RECORD,r1,r2,r3,r4,r5,r6,r7,r8,r9,r1inv,r2inv,r3inv,r4inv,r5inv,r6inv,r7inv,r8inv,r9inv,r1_zip5,r2_zip5,r3_zip5,r4_zip5,r5_zip5,r6_zip5,r7_zip5,r8_zip5,r9_zip5,r1inv_zip5,r2inv_zip5,r3inv_zip5,r4inv_zip5,r5inv_zip5,r6inv_zip5,r7inv_zip5,r8inv_zip5,r9inv_zip5,r1_zip3,r2_zip3,r3_zip3,r4_zip3,r5_zip3,r6_zip3,r7_zip3,r8_zip3,r9_zip3,r1inv_zip3,r2inv_zip3,r3inv_zip3,r4inv_zip3,r5inv_zip3,r6inv_zip3,r7inv_zip3,r8inv_zip3,r9inv_zip3,r1_taxclass,r2_taxclass,r3_taxclass,r4_taxclass,r5_taxclass,r6_taxclass,r7_taxclass,r8_taxclass,r9_taxclass,r1inv_taxclass,r2inv_taxclass,r3inv_taxclass,r4inv_taxclass,r5inv_taxclass,r6inv_taxclass,r7inv_taxclass,r8inv_taxclass,r9inv_taxclass,r1_boro,r2_boro,r3_boro,r4_boro,r5_boro,r6_boro,r7_boro,r8_boro,r9_boro,r1inv_boro,r2inv_boro,r3inv_boro,r4inv_boro,r5inv_boro,r6inv_boro,r7inv_boro,r8inv_boro,r9inv_boro
970496,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970494,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970500,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970504,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970502,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970512,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970486,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970498,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970514,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
970520,39.64829792360586,-0.018365101039127286,-0.30126325554939465,48.76798528754736,0.1591620674220052,0.02811280366123979,48.70087146321431,0.20501316505420092,0.07556458797354669,-0.019480431359905948,-0.02445830215826273,-0.027629653680971956,-0.014905411002755168,-0.045862230048848825,-0.033933678041273625,-0.0047891065592400575,-0.03872095308296148,-0.04133093921912113,56.924723745615104,0.10789077019804244,-0.2141450043856671,47.82541051347028,0.24975855236891395,0.008021279740071337,46.98767055694883,0.669443519404389,0.1293097080013064,-0.049747635343318525,-0.06021781583063711,-0.05468262860523213,-0.07026379267308555,-0.07448588475383627,-0.06759054627154895,-0.05556331314487848,-0.0551313067657034,-0.052790886593254406,57.850803466968074,0.05022793528791818,-0.2388770124789589,59.838019456987254,0.20416228712904205,0.030436654925669226,63.184726710658495,0.2935190782686809,0.09249262435416192,-0.0233879137031694,-0.02872934719155404,-0.028097023215463122,-0.020154005378729314,-0.06141669735085496,-0.040502431687337775,-0.016005531927386536,-0.04018143415498856,-0.04632156776863928,27.536329331485643,0.08358286004782911,-0.1040657061992342,23.305543138467495,0.008906578178501904,-0.09063197007113988,28.09569587821575,0.04852929453031384,-0.06507633355734571,-0.06911732847532563,-0.04554466144538016,-0.036860625619923315,-0.07732994767026588,-0.07274749692042219,-0.05764820048421623,-0.06407200525952597,-0.060138748475618606,-0.0496046475157987,58.68093044166261,0.053225320934712106,-0.24886881238474798,60.64101481556697,0.20385837047695993,0.030613406954100295,63.48955183950572,0.3015334235700684,0.09593283983380088,-0.017462773168446327,-0.022168034041276284,-0.02071878680424026,-0.019643364475951643,-0.05039891677434937,-0.03347606326341707,-0.01596214552670767,-0.04019055248779212,-0.04601026344623555
243022,-0.177052240814228,17.889315009178212,37.43328421066055,-0.11225954760963038,1.0329740749406502,2.2641505896121674,-0.10837567850251548,0.7519915205097122,2.239576485337156,-0.01804452696738847,-0.025074779005770938,-0.02798836524470566,-0.01178689878550742,-0.04628764545150693,-0.034099345753653504,-0.003003457571200729,-0.03903799618239149,-0.04169607527344179,-0.07802900290205171,15.549218209035082,21.239644395265476,-0.10478769948969638,2.4262797867612353,3.468991648697947,-0.09201431820823203,2.7960191070144926,4.5858850412079715,-0.04275351871063855,-0.06074869121191688,-0.055403129897305656,-0.05898082177226786,-0.07528002669466144,-0.06890296860365318,-0.04207160775867399,-0.05523258429545232,-0.053120749217818404,-0.0710577878792592,21.2411878728537,34.86966867450317,-0.0886936239108085,1.3069555999422426,2.4721056864706137,-0.0971978776801147,0.7954211630128512,2.305373567290407,-0.021454244458008906,-0.0289874256872665,-0.028374008538805177,-0.014602379864693198,-0.06198594845647177,-0.041113906303904414,-0.008802460620290258,-0.04023918719357887,-0.04656418149134565,0.0513960293144765,-0.07808028411055097,-0.08169615083342806,0.006229098420726697,-0.07228316885119622,-0.0731180056258487,0.008454331339318605,-0.06964685535966118,-0.07504774892905144,-0.028780548845122673,-0.03667960934651829,-0.030041405628412805,-0.028429029219659847,-0.056130104780704654,-0.04522791943344453,-0.023043632573357845,-0.04629004815995001,-0.03886097539042894,-0.07163280200971858,22.518807101370683,36.32440831442133,-0.08976385252913,1.305225889783038,2.4863362979686836,-0.09759908054251931,0.8176175347576318,2.392201227599953,-0.01602123360079084,-0.022367215017220464,-0.020923041664291403,-0.01423632151992516,-0.05086637856776172,-0.033981498487879194,-0.008790954146234974,-0.040248749810654655,-0.046251343101073136
346238,-0.40096696233817103,-0.5220346641286971,-0.489296095714959,-0.14953844002747044,-0.06027808325316509,-0.05630717311226418,-0.13155391076787953,-0.054105996261774744,-0.05831244995537213,6.000641906879218,5.972913961248951,3.383521941479995,13.884301070706469,39.42855884264621,12.716697007108078,0.651971549661899,4.5421235831707545,3.759882493761419,-0.46217464947665937,-0.468933822136048,-0.366507533774406,-0.19500212384837692,-0.1224015783592967,-0.09984700245182304,-0.17201236143937232,-0.13562363080687692,-0.12629674837698715,6.183857170014957,6.375555668924998,1.983035624821241,18.500348113815214,18.15083190105311,11.780948736781232,6.289095931328894,4.461835117677016,1.7710911239177596,-0.41663762184525577,-0.47129480975212124,-0.3775405208587167,-0.15639645747275766,-0.05840264695657632,-0.06197359140195269,-0.13666350386365095,-0.04435453570218185,-0.061288349015647545,11.297295686908292,12.766893635185236,6.7465833490395,18.973247971053343,53.59632025428326,15.507910792988813,4.21427449313292,6.883091023171715,7.097264390598311,-0.3417849702359687,-0.2675889302349707,-0.28722794365034093,-0.30162287521183284,-0.15519493729419692,-0.15839896332773942,-0.3386677409267468,-0.16301495198545812,-0.1776751508633075,4.094754311129316,1.6800083957766807,0.8362189475730879,19.536634391675065,16.417706099201816,4.095684396719445,4.094941534451087,2.38320836392597,1.176542724562814,-0.42261613927473546,-0.4994196400772616,-0.3933323677152781,-0.15849521656469,-0.05831570762293721,-0.06233348442439524,-0.1373227994629391,-0.04556559961059856,-0.06356793196716347,8.43907872936951,9.854688512263227,4.976838063215219,18.499157871218927,43.997125780267424,12.822525976456166,4.2041065886757325,6.886787866479445,7.052125762208082
346237,-0.40096696233817103,-0.5220346641286971,-0.489296095714959,-0.14953844002747044,-0.06027808325316509,-0.05630717311226418,-0.13155391076787953,-0.054105996261774744,-0.05831244995537213,6.000641906879218,5.972913961248951,3.383521941479995,13.884301070706469,39.42855884264621,12.716697007108078,0.651971549661899,4.5421235831707545,3.759882493761419,-0.46217464947665937,-0.468933822136048,-0.366507533774406,-0.19500212384837692,-0.1224015783592967,-0.09984700245182304,-0.17201236143937232,-0.13562363080687692,-0.12629674837698715,6.183857170014957,6.375555668924998,1.983035624821241,18.500348113815214,18.15083190105311,11.780948736781232,6.289095931328894,4.461835117677016,1.7710911239177596,-0.41663762184525577,-0.47129480975212124,-0.3775405208587167,-0.15639645747275766,-0.05840264695657632,-0.06197359140195269,-0.13666350386365095,-0.04435453570218185,-0.061288349015647545,11.297295686908292,12.766893635185236,6.7465833490395,18.973247971053343,53.59632025428326,15.507910792988813,4.21427449313292,6.883091023171715,7.097264390598311,-0.3417849702359687,-0.2675889302349707,-0.28722794365034093,-0.30162287521183284,-0.15519493729419692,-0.15839896332773942,-0.3386677409267468,-0.16301495198545812,-0.1776751508633075,4.094754311129316,1.6800083957766807,0.8362189475730879,19.536634391675065,16.417706099201816,4.095684396719445,4.094941534451087,2.38320836392597,1.176542724562814,-0.42261613927473546,-0.4994196400772616,-0.3933323677152781,-0.15849521656469,-0.05831570762293721,-0.06233348442439524,-0.1373227994629391,-0.04556559961059856,-0.06356793196716347,8.43907872936951,9.854688512263227,4.976838063215219,18.499157871218927,43.997125780267424,12.822525976456166,4.2041065886757325,6.886787866479445,7.052125762208082
981751,-0.40052451270103345,-0.5173173550280256,-0.4846626777456773,-0.14944894316562993,-0.05994542524174857,-0.055970963822120114,-0.13158353956803578,-0.05399615425889518,-0.058142147307700384,0.6323155369419362,0.04183290643397359,-0.01342135086320002,1.1741224713490503,0.30161810363238767,0.008917937908776569,1.2312519572350977,0.8493699454001323,0.2404818698221451,-0.46163059979720356,-0.46378320097422815,-0.3630979197084068,-0.19494235817001843,-0.12155527188339176,-0.09922071685452344,-0.17209206485202058,-0.13517816702344004,-0.12590065864974567,2.0574909114112905,0.13334017952931626,0.017162308089110758,6.580218335144382,0.8343625851111949,0.43217328813650296,12.530746673614107,1.0634571416731367,0.48984955143777875,-0.4159644228012785,-0.4663995822656455,-0.37412316916316996,-0.15628973339506136,-0.05800506573473772,-0.061605904840222776,-0.13671984454048747,-0.04420634040672214,-0.061093885559391096,0.4301751554169306,0.0014364670893284442,-0.01702268077695496,1.1615080133869469,0.4519784917273887,0.11793422880400775,1.1366604560078641,0.3447732288618824,0.15492569873190307,-0.3414277654435042,-0.2656913920848001,-0.2852177761774129,-0.301267241224312,-0.15407782099579473,-0.15730516834628452,-0.33846448383626954,-0.1623337339647709,-0.17695009928521313,41.12830884431239,5.018957572287775,4.105900909364958,46.09970363465541,7.843987356784377,6.189227351962267,64.75469638662454,11.250466934899382,9.326960384062973,-0.4219332817831713,-0.4942322894141913,-0.3897720748808361,-0.15838706100797775,-0.05791871920311799,-0.06196366322956318,-0.1373794286899645,-0.045413365444474475,-0.06336624113671331,0.32119372668666996,0.0011084014935355067,-0.012552550181197514,1.1320789500621244,0.3708963094878366,0.09747497964668271,1.1335792959309752,0.3448514679070877,0.15388451981700493
1042647,-0.2435762540008925,4.614268770242698,2.1555666787731775,-0.14953679921170815,-0.0601645324847909,-0.05624648782588382,-0.131613694498688,-0.054085119625471585,-0.058292392681678844,-0.017434411275439276,-0.02502996126973918,-0.027964521201317764,11.606703008645827,0.9560885708003661,0.20065742696341046,12.076313883982786,2.520387294019058,1.4981419484862748,-0.20703983092465703,4.656589592854346,1.4401367879067595,-0.1949947128041662,-0.12208129967476945,-0.09973292874273229,-0.17210443139544726,-0.13550775081402017,-0.1262590705074737,-0.047831502294797754,-0.0609262929696896,-0.05542978279780591,45.27795125496344,1.1961753420466597,0.8715520363175576,38.83998613473187,0.9159263086492856,0.7001158537024545,-0.1876214353157298,4.846971746987657,1.5728888167952055,-0.15639748358424344,-0.0582672327889235,-0.061907508054997576,-0.13675894668740107,-0.04432234343608923,-0.06126646970462109,-0.02196415658572384,-0.028989480668601436,-0.02835802818132048,11.52946015447064,1.4189454152312218,0.8268588202486743,11.250186928695962,1.0690976436618491,1.0530419123953896,0.0015250939081339185,12.067441811069349,12.952051685643497,-0.3015084982543107,-0.15276417304521162,-0.15591672836441736,-0.33857165932519273,-0.1604816822089204,-0.17490225628577732,-0.06310004029284276,-0.04565521546205551,-0.03689486641838478,8.33415248081955,0.11058974410840369,0.08745381135708388,6.905621398135741,0.09152286390535389,0.07536939102514448,-0.19031369895176306,5.136218029190454,1.6386799541190373,-0.15849625714912458,-0.058180495994564686,-0.062267017917360244,-0.13741871947925408,-0.04553253586023034,-0.0635452444602519,-0.016399713508467157,-0.02236875728556071,-0.020911252255152172,11.237338869833494,1.1643952699222146,0.6834152178869762,11.219690902693664,1.0693402529245988,1.0459649390806427
